receiver_light,receiver_acceleration,receiver_angular_velocity,receiver_temperature,receiver_humidity,rssi,sender_light,sender_acceleration,sender_angular_velocity,sender_temperature,sender_humidity,receiver_id,sender_id0,0,0,0,0,-55,305344,102,227,3513,6154,27776,9216
606656,109,10167,3200,7658,-54,564928,112,9652,3291,7080,27776,8453
679616,93,4830,3215,7661,-64,704960,147,12968,3285,7076,27776,8453
716416,98,2796,3225,7656,-65,7493632,105,4472,3317,6777,27776,9216
716416,98,2796,3225,7656,-69,1990655,84,10163,3286,7072,27776,8453
812160,95,5685,3231,7643,-60,6748160,100,7220,3333,6763,27776,9216
812160,95,5685,3231,7643,-73,763392,105,9615,3293,7076,27776,8453
914175,104,7689,3229,7642,-58,8243200,114,6650,3354,6742,27776,9216
914175,104,7689,3229,7642,-66,782528,120,18235,3279,7061,27776,8453
979136,86,4401,3229,7628,-50,8386560,95,4889,3382,6719,27776,9216
979136,86,4401,3229,7628,-54,232080,102,21731,3278,7061,27776,8453
951680,89,6331,3231,7620,-51,8386560,104,3023,3401,6687,27776,9216
843007,93,5010,3243,7612,-48,8386560,104,7081,3427,6655,27776,9216
815104,100,3745,3245,7601,-51,8386560,106,5020,3448,6615,27776,9216
815104,100,3745,3245,7601,-86,44311,100,8909,3316,7083,27776,8453
801408,110,4577,3238,7587,-48,8386560,110,4912,3468,6585,27776,9216
801408,110,4577,3238,7587,-75,348035,92,13165,3300,7120,27776,8453
765120,103,3252,3231,7578,-54,8223744,118,2679,3483,6548,27776,9216
765120,103,3252,3231,7578,-65,999296,107,10742,3289,7127,27776,8453
768768,113,5012,3225,7575,-61,8386560,104,2435,3493,6502,27776,9216
768768,113,5012,3225,7575,-67,490047,105,7954,3288,7124,27776,8453
767232,99,7181,3234,7571,-57,8386560,100,3775,3512,6458,27776,9216
767232,99,7181,3234,7571,-67,401344,99,6689,3271,7112,27776,8453
804544,94,7570,3237,7574,-59,8386560,97,4985,3518,6410,27776,9216
804544,94,7570,3237,7574,-66,253879,106,11881,3272,7102,27776,8453
847744,105,4430,3237,7567,-54,6839807,99,5448,3525,6365,27776,9216
847744,105,4430,3237,7567,-60,163168,89,14813,3266,7112,27776,8453
865279,104,5772,3227,7560,-69,6487552,99,16877,3537,6327,27776,9216
865279,104,5772,3227,7560,-76,104107,109,11384,3262,7115,27776,8453
888319,84,7372,3226,7560,-69,4148608,114,9742,3539,6278,27776,9216
888319,84,7372,3226,7560,-70,255144,102,9096,3247,7136,27776,8453
891007,89,7811,3232,7558,-46,1732095,90,10134,3500,6235,27776,9216
891007,89,7811,3232,7558,-81,314623,102,6859,3240,7136,27776,8453
920959,109,8277,3240,7558,-42,1081472,65,13742,3473,6198,27776,9216
920959,109,8277,3240,7558,-65,50088,119,5994,3249,7145,27776,8453
784512,118,7689,3246,7557,-57,1018944,131,17164,3460,6177,27776,9216
784512,118,7689,3246,7557,-74,360288,106,16275,3251,7148,27776,8453
772352,93,7491,3247,7554,-55,1298816,115,21155,3455,6157,27776,9216
772352,93,7491,3247,7554,-65,121279,151,19637,3250,7163,27776,8453
767616,101,9851,3240,7547,-54,979136,119,18594,3433,6137,27776,9216
767616,101,9851,3240,7547,-73,161904,102,8688,3248,7153,27776,8453
729728,99,16763,3236,7547,-73,619376,132,19617,3421,6129,27776,9216
729728,99,16763,3236,7547,-78,11146,100,10689,3279,7074,27776,8453
4931967,97,10751,3246,7549,-77,45536,116,9909,3256,7277,27776,8453
3695360,115,4507,3270,7553,-64,81608,137,10586,3392,6159,27776,9216
3695360,115,4507,3270,7553,-51,2186584,109,18700,3265,7325,27776,8453
2721536,94,4849,3270,7548,-75,55880,127,13496,3388,6203,27776,9216
2721536,94,4849,3270,7548,-63,8386560,99,6780,3308,7384,27776,8453
3079552,107,8061,3275,7538,-55,18185,98,10033,3396,6262,27776,9216
3079552,107,8061,3275,7538,-63,8386560,103,2252,3341,7394,27776,8453
7353855,107,4287,3302,7529,-61,3826,115,10512,3392,6329,27776,9216
7353855,107,4287,3302,7529,-57,8386560,111,2274,3365,7395,27776,8453
6704127,94,4510,3331,7517,-68,2757,115,10686,3392,6406,27776,9216
6704127,94,4510,3331,7517,-48,4910080,107,4407,3373,7381,27776,8453
6240768,111,4568,3351,7500,-68,2931,90,4873,3394,6473,27776,9216
6240768,111,4568,3351,7500,-49,8386560,102,3173,3394,7354,27776,8453
5409280,112,6440,3367,7480,-66,2818,101,5049,3395,6539,27776,9216
5409280,112,6440,3367,7480,-52,8386560,101,2019,3413,7335,27776,8453
5351424,108,5396,3388,7456,-66,2832,100,7064,3397,6598,27776,9216
5357568,112,6088,3401,7430,-59,3030,99,5010,3399,6660,27776,9216
5357568,112,6088,3401,7430,-48,8386560,107,2236,3430,7281,27776,8453
4568576,98,3178,3408,7403,-54,3269,93,7674,3402,6716,27776,9216
4568576,98,3178,3408,7403,-60,4981248,100,3864,3449,7260,27776,8453
4423936,115,8251,3424,7377,-74,3035,99,6186,3402,6765,27776,9216
4423936,115,8251,3424,7377,-56,8386560,105,4262,3469,7246,27776,8453
3680768,100,7765,3430,7345,-61,3892,110,13319,3405,6814,27776,9216
3680768,100,7765,3430,7345,-57,8386560,102,2712,3493,7200,27776,8453
4537856,91,2597,3445,7318,-64,2399,113,5618,3407,6866,27776,9216
4537856,91,2597,3445,7318,-65,8386560,117,5943,3518,7175,27776,8453
3972608,105,6809,3451,7285,-61,998,106,10552,3410,6915,27776,9216
3972608,105,6809,3451,7285,-61,8386560,101,4959,3540,7146,27776,8453
4111104,111,4867,3454,7253,-55,1433,105,8590,3414,6959,27776,9216
4111104,111,4867,3454,7253,-62,8386560,111,4161,3562,7106,27776,8453
3874560,97,8837,3465,7224,-57,2241,106,7032,3415,7000,27776,9216
3874560,97,8837,3465,7224,-65,6998528,106,3402,3581,7057,27776,8453
3810303,104,9976,3464,7191,-63,2807,118,7514,3419,7040,27776,9216
3810303,104,9976,3464,7191,-63,3442880,98,3790,3568,6994,27776,8453
1596287,92,8836,3456,7160,-69,1624,109,6759,3422,7081,27776,9216
1596287,92,8836,3456,7160,-62,660160,103,5858,3547,6932,27776,8453
1024383,110,8997,3439,7139,-61,8731,108,6007,3425,7122,27776,9216
1024383,110,8997,3439,7139,-67,166256,94,16723,3526,6889,27776,8453
